antecedents_str,consequents_str,support,confidence,lift,leverage,conviction,n_antecedents,n_consequents
condicao_metereologica_Chuva & fase_dia_Pleno dia & tipo_pista_Dupla,gravidade_binaria_Não Fatal & uso_solo_Não,0.05795644891122278,0.812206572769953,1.247780041028466,0.011508800282821141,1.8588442211055272,3,2
condicao_metereologica_Chuva & fase_dia_Pleno dia,fim_de_semana_Não & uso_solo_Não,0.07303182579564489,0.5907859078590786,1.247168270834052,0.014473708576382749,1.2861193384139238,2,2
tipo_acidente_Colisão traseira & tracado_via_Reta,condicao_metereologica_Céu Claro & gravidade_binaria_Não Fatal,0.05125628140703518,0.5907335907335908,1.2470578276801756,0.010154513494328145,1.2859549318921653,2,2
gravidade_binaria_Não Fatal & tipo_acidente_Saída de leito carroçável & tipo_pista_Dupla,uso_solo_Não,0.0948073701842546,0.8788819875776398,1.2463005857098597,0.01873633943026129,2.4340505948546163,3,1
fase_dia_Plena Noite & tipo_acidente_Saída de leito carroçável,gravidade_binaria_Não Fatal & uso_solo_Não,0.05460636515912898,0.8109452736318408,1.2458423272213304,0.010775485467538697,1.8464427400158685,2,2
condicao_metereologica_Céu Claro & tipo_acidente_Colisão traseira,tipo_pista_Dupla,0.06063651591289782,0.5801282051282052,1.2458148865522969,0.011964344334739023,1.2726226552610382,2,1
gravidade_binaria_Não Fatal & tipo_acidente_Saída de leito carroçável & tipo_pista_Dupla,fim_de_semana_Não & uso_solo_Não,0.06365159128978225,0.5900621118012422,1.245640313809553,0.012552096046957284,1.2838485356073295,3,2
fim_de_semana_Sim & tracado_via_Curva,uso_solo_Não,0.05795644891122278,0.8781725888324873,1.2452946212185152,0.011416097797754828,2.419877163595756,2,1
causa_acidente_Ausência de reação do condutor & fim_de_semana_Não,tipo_pista_Dupla,0.06331658291457286,0.5797546012269937,1.24501257889394,0.012460403637394112,1.2714912763330029,2,1
faixa_horaria_Manhã & tracado_via_Reta,condicao_metereologica_Céu Claro & gravidade_binaria_Não Fatal,0.06532663316582915,0.5891238670694865,1.2436596486580036,0.012798891161558773,1.2809168390974481,2,2
gravidade_binaria_Não Fatal & tipo_acidente_Saída de leito carroçável,fim_de_semana_Não & uso_solo_Não,0.11993299832495813,0.5888157894736842,1.2430092868309386,0.02344699488508989,1.2799571189279728,2,2
tipo_acidente_Saída de leito carroçável & tipo_pista_Dupla,uso_solo_Não,0.09748743718592964,0.8765060240963856,1.2429313453338295,0.01905395206069431,2.3872206561261597,2,1
condicao_metereologica_Chuva & faixa_horaria_Tarde,gravidade_binaria_Não Fatal & uso_solo_Não,0.06666666666666667,0.8089430894308943,1.2427664034746368,0.013022903462033789,1.8270929113653376,2,2
faixa_horaria_Madrugada & tipo_pista_Simples,uso_solo_Não,0.051926298157453935,0.8757062146892656,1.2417971737992675,0.010110855786470037,2.371859296482413,2,1
fim_de_semana_Não & gravidade_binaria_Não Fatal & tipo_acidente_Saída de leito carroçável & tipo_pista_Dupla,uso_solo_Não,0.06365159128978225,0.8755760368663593,1.2416125748437448,0.012386331433830236,2.36937775296234,4,1
condicao_metereologica_Chuva & fase_dia_Pleno dia & gravidade_binaria_Não Fatal,fim_de_semana_Não & uso_solo_Não,0.06834170854271357,0.5878962536023055,1.2410681166922783,0.013274861184762447,1.2771011233322789,3,2
causa_acidente_Ausência de reação do condutor & fim_de_semana_Não,gravidade_binaria_Não Fatal & tipo_pista_Dupla,0.05963149078726968,0.5460122699386503,1.2403703392441943,0.011555937139634521,1.2330707592014125,2,2
condicao_metereologica_Chuva & fase_dia_Pleno dia,tipo_pista_Dupla,0.07135678391959799,0.5772357723577236,1.2396034391998598,0.013792580995429404,1.2639157325086974,2,1
condicao_metereologica_Chuva,fim_de_semana_Não & gravidade_binaria_Não Fatal & uso_solo_Não,0.10854271356783919,0.542713567839196,1.2394797245600613,0.020971524288107182,1.2293040293040294,1,3
causa_acidente_Velocidade Incompatível & gravidade_binaria_Não Fatal & uso_solo_Não,tipo_pista_Dupla,0.05393634840871022,0.5770609318996416,1.2392279724607411,0.010412194978241293,1.2633932373733072,3,1
fim_de_semana_Não & tipo_acidente_Saída de leito carroçável & tipo_pista_Dupla,uso_solo_Não,0.06499162479061976,0.8738738738738739,1.2391988187712655,0.012545137749046746,2.337401292175163,3,1
causa_acidente_Velocidade Incompatível & classificacao_acidente_Com Vítimas Feridas & uso_solo_Não,fase_dia_Pleno dia & gravidade_binaria_Não Fatal,0.05460636515912898,0.6791666666666667,1.237675518925519,0.010486267181805176,1.406513084905045,3,2
fase_dia_Pleno dia & gravidade_binaria_Não Fatal & uso_solo_Sim,classificacao_acidente_Com Vítimas Feridas & fim_de_semana_Não,0.10988274706867672,0.6790890269151139,1.2375340325650885,0.02109104988931257,1.4061727994812774,3,2
classificacao_acidente_Com Vítimas Feridas & condicao_metereologica_Céu Claro & uso_solo_Não,gravidade_binaria_Não Fatal & tipo_pista_Simples,0.13835845896147403,0.548472775564409,1.2374839267269546,0.02655219144297702,1.2331126219331954,3,2
condicao_metereologica_Céu Claro & faixa_horaria_Noite,tracado_via_Reta,0.07169179229480736,0.5194174757281552,1.2373991740211838,0.013754310356921394,1.2073566485626783,2,1
tipo_acidente_Saída de leito carroçável,fim_de_semana_Não & uso_solo_Não,0.12328308207705192,0.5859872611464968,1.2370381715150587,0.023623196945082747,1.2712124726195075,1,2
causa_acidente_Ausência de reação do condutor & classificacao_acidente_Com Vítimas Feridas & uso_solo_Não,gravidade_binaria_Não Fatal & tipo_pista_Dupla,0.05125628140703518,0.5444839857651246,1.236898552137669,0.009816923815055174,1.228933731155779,3,2
condicao_metereologica_Chuva & faixa_horaria_Tarde & fase_dia_Pleno dia,uso_solo_Não,0.0659966499162479,0.8716814159292036,1.236089798835474,0.012605181126178068,2.2974643331600535,3,1
fase_dia_Pleno dia & fim_de_semana_Não & tracado_via_Reta,condicao_metereologica_Céu Claro & gravidade_binaria_Não Fatal,0.09748743718592964,0.585513078470825,1.2360371564606878,0.01861647713722156,1.2697581759932348,3,2
condicao_metereologica_Céu Claro & gravidade_binaria_Não Fatal & tipo_acidente_Colisão transversal,classificacao_acidente_Com Vítimas Feridas,0.05058626465661641,0.9805194805194806,1.2360011188136188,0.009658903114118884,10.610608598548325,3,1
condicao_metereologica_Chuva & fase_dia_Pleno dia & fim_de_semana_Não,tipo_pista_Dupla,0.05125628140703518,0.575187969924812,1.235205820306161,0.009760135125656204,1.2578230384963165,3,1
faixa_horaria_Tarde & gravidade_binaria_Não Fatal & uso_solo_Sim,condicao_metereologica_Céu Claro,0.05695142378559464,0.6343283582089553,1.2351403452405294,0.010842150450746192,1.3302430519946673,3,1
faixa_horaria_Manhã & fase_dia_Pleno dia & tracado_via_Reta,condicao_metereologica_Céu Claro,0.06566164154103853,0.6343042071197411,1.2350933191470497,0.012498337584067737,1.3301552007826745,3,1
classificacao_acidente_Com Vítimas Feridas & gravidade_binaria_Não Fatal & tipo_acidente_Saída de leito carroçável & tracado_via_Reta,uso_solo_Não,0.051926298157453935,0.8707865168539326,1.2348207851824176,0.009874610349345836,2.2815526909911883,4,1
classificacao_acidente_Com Vítimas Feridas & tipo_acidente_Saída de leito carroçável & tracado_via_Reta,uso_solo_Não,0.051926298157453935,0.8707865168539326,1.2348207851824176,0.009874610349345836,2.2815526909911883,3,1
classificacao_acidente_Com Vítimas Feridas & condicao_metereologica_Chuva & fim_de_semana_Não & uso_solo_Não,gravidade_binaria_Não Fatal & tipo_pista_Dupla,0.05025125628140704,0.5434782608695652,1.2346138574548342,0.009549253806722058,1.226226369944963,4,2
classificacao_acidente_Com Vítimas Feridas & condicao_metereologica_Chuva & fase_dia_Pleno dia,tipo_pista_Dupla,0.05795644891122278,0.574750830564784,1.2342670713927197,0.01100028338229394,1.2565300460636517,3,1
classificacao_acidente_Com Vítimas Feridas & condicao_metereologica_Chuva & fase_dia_Pleno dia & gravidade_binaria_Não Fatal,tipo_pista_Dupla,0.05795644891122278,0.574750830564784,1.2342670713927197,0.01100028338229394,1.2565300460636517,4,1
tipo_acidente_Colisão com objeto,tipo_pista_Dupla,0.05025125628140704,0.5747126436781609,1.2341850657405111,0.00953511274967804,1.2564172212413418,1,1
tipo_acidente_Saída de leito carroçável & tipo_pista_Dupla,fim_de_semana_Não & uso_solo_Não,0.06499162479061976,0.5843373493975904,1.2335551541384775,0.012305188701744338,1.2661665817007743,2,2
tipo_acidente_Saída de leito carroçável & tracado_via_Reta,uso_solo_Não,0.06264656616415411,0.8697674418604651,1.2333756835883556,0.011853797182450505,2.263699449629097,2,1
faixa_horaria_Manhã & uso_solo_Sim,classificacao_acidente_Com Vítimas Feridas & fim_de_semana_Não & gravidade_binaria_Não Fatal,0.05393634840871022,0.6764705882352942,1.2327623357035122,0.010183917914530785,1.3947921425308363,2,3
condicao_metereologica_Chuva & fim_de_semana_Não & gravidade_binaria_Não Fatal,classificacao_acidente_Com Vítimas Feridas & uso_solo_Não,0.09246231155778895,0.6764705882352942,1.2327623357035122,0.01745814499633848,1.3947921425308363,3,2
faixa_horaria_Manhã & uso_solo_Sim,classificacao_acidente_Com Vítimas Feridas & fim_de_semana_Não,0.05393634840871022,0.6764705882352942,1.2327623357035122,0.010183917914530785,1.3947921425308363,2,2
condicao_metereologica_Chuva & fase_dia_Pleno dia,gravidade_binaria_Não Fatal & uso_solo_Não,0.09916247906197655,0.8021680216802168,1.232357974634816,0.01869683425502723,1.7645212363185796,2,2
condicao_metereologica_Chuva & faixa_horaria_Tarde & gravidade_binaria_Não Fatal,uso_solo_Não,0.06666666666666667,0.868995633187773,1.2322812185584333,0.012566461565224223,2.2503629257398106,3,1
classificacao_acidente_Com Vítimas Feridas & fase_dia_Pleno dia & uso_solo_Sim,condicao_metereologica_Céu Claro,0.09179229480737018,0.6327944572748267,1.2321535909754453,0.01729484945666354,1.3246863247052871,3,1
classificacao_acidente_Com Vítimas Feridas & fase_dia_Pleno dia & gravidade_binaria_Não Fatal & uso_solo_Sim,condicao_metereologica_Céu Claro,0.09179229480737018,0.6327944572748267,1.2321535909754453,0.01729484945666354,1.3246863247052871,4,1
causa_acidente_Velocidade Incompatível,classificacao_acidente_Com Vítimas Feridas & uso_solo_Não,0.08040201005025126,0.676056338028169,1.2320074291905279,0.015141031792126461,1.3930085208651957,1,2
causa_acidente_Velocidade Incompatível,classificacao_acidente_Com Vítimas Feridas & gravidade_binaria_Não Fatal & uso_solo_Não,0.08040201005025126,0.676056338028169,1.2320074291905279,0.015141031792126461,1.3930085208651957,1,3
causa_acidente_Velocidade Incompatível & gravidade_binaria_Não Fatal,tipo_pista_Dupla,0.06264656616415411,0.5736196319018405,1.2318378426093481,0.011790386886975361,1.2531964378246148,2,1
condicao_metereologica_Chuva & tipo_pista_Simples,uso_solo_Não,0.07303182579564489,0.8685258964143426,1.2316151072668944,0.013734221077469987,2.242322724734785,2,1
classificacao_acidente_Com Vítimas Feridas & fim_de_semana_Sim & tracado_via_Reta,condicao_metereologica_Céu Claro & gravidade_binaria_Não Fatal,0.05628140703517588,0.5833333333333334,1.2314356435643565,0.010577510668922506,1.2631155778894472,3,2
tipo_acidente_Colisão lateral mesmo sentido,fase_dia_Pleno dia & gravidade_binaria_Não Fatal,0.05862646566164154,0.6756756756756757,1.2313137313137315,0.011013526594446273,1.3913735343383584,1,2
classificacao_acidente_Com Vítimas Feridas & condicao_metereologica_Chuva & faixa_horaria_Tarde,uso_solo_Não,0.05728643216080402,0.868020304568528,1.2308981516090527,0.01074608104733607,2.2337327663960838,3,1
classificacao_acidente_Com Vítimas Feridas & condicao_metereologica_Chuva & faixa_horaria_Tarde & gravidade_binaria_Não Fatal,uso_solo_Não,0.05728643216080402,0.868020304568528,1.2308981516090527,0.01074608104733607,2.2337327663960838,4,1
causa_acidente_Velocidade Incompatível & fim_de_semana_Não,classificacao_acidente_Com Vítimas Feridas & uso_solo_Não,0.05226130653266332,0.6753246753246752,1.2306740878169449,0.009795712229489155,1.389869346733668,2,2
causa_acidente_Velocidade Incompatível & fim_de_semana_Não,classificacao_acidente_Com Vítimas Feridas & gravidade_binaria_Não Fatal & uso_solo_Não,0.05226130653266332,0.6753246753246752,1.2306740878169449,0.009795712229489155,1.389869346733668,2,3
faixa_horaria_Tarde & fase_dia_Pleno dia & gravidade_binaria_Não Fatal & uso_solo_Sim,condicao_metereologica_Céu Claro,0.052931323283082074,0.6319999999999999,1.230606653620352,0.0099189414408727,1.3218265239239673,4,1
condicao_metereologica_Chuva,fim_de_semana_Não & uso_solo_Não,0.11658291457286432,0.5829145728643216,1.2305516265912304,0.021842546063651574,1.2618473895582327,1,2
classificacao_acidente_Com Vítimas Feridas & faixa_horaria_Tarde & fase_dia_Pleno dia & tracado_via_Reta,condicao_metereologica_Céu Claro & gravidade_binaria_Não Fatal,0.05661641541038526,0.5827586206896552,1.230222406477101,0.010595130874921782,1.2613757492697648,4,2
fase_dia_Pleno dia & fim_de_semana_Não & tipo_pista_Simples & tracado_via_Reta,condicao_metereologica_Céu Claro,0.05460636515912898,0.6317829457364341,1.2301840137138003,0.010217587097968904,1.321047341973023,4,1
classificacao_acidente_Com Vítimas Feridas & fase_dia_Plena Noite & uso_solo_Não,gravidade_binaria_Não Fatal & tipo_pista_Simples,0.08911222780569514,0.5450819672131149,1.229833463440021,0.016653451512167197,1.2239214088460324,3,2
condicao_metereologica_Céu Claro & tipo_acidente_Colisão traseira,tracado_via_Reta,0.05393634840871022,0.5160256410256411,1.22931886549205,0.010061362086815996,1.1988951379413626,2,1
causa_acidente_Velocidade Incompatível & classificacao_acidente_Com Vítimas Feridas,tipo_pista_Dupla,0.054271356783919596,0.5724381625441696,1.2293006584131987,0.010123201153730686,1.2497335160651744,2,1
causa_acidente_Velocidade Incompatível & classificacao_acidente_Com Vítimas Feridas & gravidade_binaria_Não Fatal,tipo_pista_Dupla,0.054271356783919596,0.5724381625441696,1.2293006584131987,0.010123201153730686,1.2497335160651744,3,1
classificacao_acidente_Com Vítimas Feridas & fim_de_semana_Não & tracado_via_Curva,gravidade_binaria_Não Fatal & uso_solo_Não,0.07772194304857621,0.8,1.229027277406073,0.014483360408968346,1.7453936348408714,3,2
condicao_metereologica_Chuva & gravidade_binaria_Não Fatal & tipo_pista_Simples,uso_solo_Não,0.06532663316582915,0.8666666666666669,1.2289786223277914,0.012171409812883525,2.211055276381914,3,1
classificacao_acidente_Com Vítimas Feridas & condicao_metereologica_Chuva & gravidade_binaria_Não Fatal & tipo_pista_Simples,uso_solo_Não,0.05862646566164154,0.8663366336633663,1.228510618282731,0.01090488736255258,2.2055958806377567,4,1
classificacao_acidente_Com Vítimas Feridas & condicao_metereologica_Chuva & tipo_pista_Simples,uso_solo_Não,0.05862646566164154,0.8663366336633663,1.228510618282731,0.01090488736255258,2.2055958806377567,3,1
tracado_via_Curva,gravidade_binaria_Não Fatal & uso_solo_Não,0.1457286432160804,0.7996323529411765,1.2284624670763828,0.02710178474729874,1.742191077712723,1,2
faixa_horaria_Manhã & fase_dia_Pleno dia & uso_solo_Sim,classificacao_acidente_Com Vítimas Feridas & fim_de_semana_Não,0.05125628140703518,0.6740088105726872,1.2282761291571866,0.00952602207014975,1.384259133505365,3,2
faixa_horaria_Manhã & fase_dia_Pleno dia & uso_solo_Sim,classificacao_acidente_Com Vítimas Feridas & fim_de_semana_Não & gravidade_binaria_Não Fatal,0.05125628140703518,0.6740088105726872,1.2282761291571866,0.00952602207014975,1.384259133505365,3,3
condicao_metereologica_Chuva & fase_dia_Pleno dia & uso_solo_Não,tipo_pista_Dupla,0.059966499162479064,0.5718849840255591,1.2281127174937367,0.011138327034390272,1.2481187029675742,3,1
fase_dia_Pleno dia & fim_de_semana_Não & tracado_via_Reta & uso_solo_Não,gravidade_binaria_Não Fatal & tipo_pista_Simples,0.0576214405360134,0.5443037974683544,1.228077728981888,0.010701413263974821,1.2218313791178115,4,2
classificacao_acidente_Com Vítimas Feridas & condicao_metereologica_Chuva & tipo_pista_Dupla,gravidade_binaria_Não Fatal & uso_solo_Não,0.07068676716917922,0.7992424242424241,1.2278634258176202,0.013117850559329298,1.7388072437659985,3,2
fim_de_semana_Não & tipo_pista_Dupla & uso_solo_Sim,condicao_metereologica_Céu Claro & gravidade_binaria_Não Fatal,0.05728643216080402,0.5816326530612245,1.2278454521837021,0.010630371286920362,1.2579809617191646,3,2
causa_acidente_Velocidade Incompatível & fim_de_semana_Não,uso_solo_Não,0.06700167504187604,0.8658008658008656,1.2277508714563343,0.012428979066185189,2.196790403631055,2,1
fim_de_semana_Não & gravidade_binaria_Não Fatal & tipo_acidente_Colisão transversal,classificacao_acidente_Com Vítimas Feridas,0.06264656616415411,0.9739583333333331,1.2277304159628377,0.01162024528000135,7.937286432160748,3,1
faixa_horaria_Manhã & fase_dia_Pleno dia & gravidade_binaria_Não Fatal & tracado_via_Reta,condicao_metereologica_Céu Claro,0.062311557788944726,0.6305084745762712,1.2277024113569273,0.011556947215137663,1.3164907104328984,4,1
classificacao_acidente_Com Vítimas Feridas & tipo_pista_Simples & tracado_via_Reta,condicao_metereologica_Céu Claro & gravidade_binaria_Não Fatal,0.09447236180904522,0.5814432989690722,1.2274457195351347,0.017505730775597694,1.257411854015562,3,2
gravidade_binaria_Não Fatal & tipo_acidente_Saída de leito carroçável & tracado_via_Reta,uso_solo_Não,0.06030150753768844,0.8653846153846154,1.2271606066142884,0.011162456615854258,2.189997607083035,3,1
fase_dia_Pleno dia & fim_de_semana_Não & gravidade_binaria_Não Fatal & tipo_pista_Simples & tracado_via_Reta,condicao_metereologica_Céu Claro,0.05125628140703518,0.6296296296296297,1.2259911574980067,0.009448246256407666,1.3133668341708542,5,1
classificacao_acidente_Com Vítimas Feridas & condicao_metereologica_Chuva & uso_solo_Não,gravidade_binaria_Não Fatal & tipo_pista_Dupla,0.07068676716917922,0.5396419437340153,1.2258989361080943,0.01302559699670884,1.2160078168620883,3,2
tipo_acidente_Colisão transversal,classificacao_acidente_Com Vítimas Feridas & fim_de_semana_Não & gravidade_binaria_Não Fatal,0.06264656616415411,0.6726618705035972,1.2258215405697421,0.01154078600708737,1.3785631453973166,1,3
tipo_acidente_Colisão transversal,classificacao_acidente_Com Vítimas Feridas & fim_de_semana_Não,0.06264656616415411,0.6726618705035972,1.2258215405697421,0.01154078600708737,1.3785631453973166,1,2
fase_dia_Pleno dia & gravidade_binaria_Não Fatal & uso_solo_Sim,condicao_metereologica_Céu Claro,0.10184254606365159,0.629399585921325,1.225543225032717,0.018742624344503078,1.3125515847393392,3,1
classificacao_acidente_Com Vítimas Feridas & tipo_acidente_Colisão traseira,condicao_metereologica_Céu Claro & gravidade_binaria_Não Fatal,0.0797319932998325,0.5804878048780487,1.2254286404250179,0.014667418611763447,1.254547933465778,2,2
gravidade_binaria_Não Fatal & tipo_pista_Dupla & tracado_via_Curva,uso_solo_Não,0.07236180904522613,0.8639999999999999,1.2251971496437053,0.013300449764175423,2.1677012513548113,3,1
condicao_metereologica_Céu Claro & gravidade_binaria_Não Fatal & tipo_acidente_Colisão traseira,tipo_pista_Dupla,0.05561139028475712,0.570446735395189,1.2250241044277979,0.010215230255128244,1.2439396984924622,3,1
fase_dia_Pleno dia & tipo_pista_Simples & tracado_via_Reta,condicao_metereologica_Céu Claro & gravidade_binaria_Não Fatal,0.06901172529313233,0.5802816901408452,1.2249935255094928,0.012675325258340836,1.2539318516519962,3,2
gravidade_binaria_Não Fatal & tipo_acidente_Colisão traseira & uso_solo_Não,tipo_pista_Dupla,0.054271356783919596,0.5704225352112676,1.224972134968082,0.009967200603800686,1.2438696213306972,3,1
fase_dia_Pleno dia & fim_de_semana_Não & tracado_via_Curva,gravidade_binaria_Não Fatal & uso_solo_Não,0.05527638190954774,0.7971014492753623,1.224574280024167,0.010137117749551783,1.72045944005743,3,2
causa_acidente_Velocidade Incompatível & tipo_pista_Dupla,gravidade_binaria_Não Fatal & uso_solo_Não,0.05393634840871022,0.7970297029702971,1.2244640573166943,0.009887404639052327,1.7198512889651514,2,2
tipo_acidente_Tombamento,classificacao_acidente_Com Vítimas Feridas & uso_solo_Não,0.07269681742043552,0.671826625386997,1.22429943637374,0.01331851889262057,1.3750545178723814,1,2
tipo_acidente_Tombamento,classificacao_acidente_Com Vítimas Feridas & gravidade_binaria_Não Fatal & uso_solo_Não,0.07269681742043552,0.671826625386997,1.22429943637374,0.01331851889262057,1.3750545178723814,1,3
classificacao_acidente_Com Vítimas Feridas & condicao_metereologica_Céu Claro & fase_dia_Pleno dia & fim_de_semana_Não & uso_solo_Não,gravidade_binaria_Não Fatal & tipo_pista_Simples,0.05360134003350084,0.5423728813559322,1.2237211268688266,0.009799415839667348,1.216675972454867,5,2
condicao_metereologica_Chuva & gravidade_binaria_Não Fatal,fim_de_semana_Não & uso_solo_Não,0.10854271356783919,0.5796064400715564,1.2235680506461073,0.019832720273618223,1.2519177447521292,2,2
fase_dia_Pleno dia & tracado_via_Reta,condicao_metereologica_Céu Claro & gravidade_binaria_Não Fatal,0.13433835845896147,0.5794797687861272,1.2233006434417182,0.024522051912269333,1.2515406355949275,2,2
fase_dia_Pleno dia & tipo_pista_Simples & tracado_via_Reta,condicao_metereologica_Céu Claro,0.0747068676716918,0.6281690140845071,1.2231471017888151,0.01362928545575448,1.30820770519263,3,1
condicao_metereologica_Céu Claro & fase_dia_Pleno dia & gravidade_binaria_Não Fatal & uso_solo_Sim,classificacao_acidente_Com Vítimas Feridas & fim_de_semana_Não,0.06834170854271357,0.6710526315789473,1.2228889531521112,0.01245625110477009,1.371819095477387,4,2
fim_de_semana_Não & gravidade_binaria_Não Fatal & tipo_acidente_Colisão transversal & tipo_pista_Simples,classificacao_acidente_Com Vítimas Feridas,0.054271356783919596,0.9700598802395209,1.2228161919404434,0.009889088098224232,6.903785594639864,4,1
fim_de_semana_Sim & uso_solo_Sim,condicao_metereologica_Céu Claro,0.054271356783919596,0.627906976744186,1.222636872525372,0.009882578722759522,1.307286432160804,2,1
tipo_acidente_Colisão lateral mesmo sentido,condicao_metereologica_Céu Claro & gravidade_binaria_Não Fatal,0.05025125628140704,0.5791505791505791,1.2226057134119368,0.009149488368700005,1.2505616768859584,1,2
classificacao_acidente_Com Vítimas Feridas & tipo_pista_Dupla & uso_solo_Sim,tracado_via_Reta,0.05862646566164154,0.5131964809384164,1.2225790068644637,0.010673355611109714,1.1919275090310992,3,1
classificacao_acidente_Com Vítimas Feridas & gravidade_binaria_Não Fatal & tipo_pista_Dupla & uso_solo_Sim,tracado_via_Reta,0.05862646566164154,0.5131964809384164,1.2225790068644637,0.010673355611109714,1.1919275090310992,4,1
causa_acidente_Velocidade Incompatível,uso_solo_Não,0.10251256281407035,0.8619718309859155,1.2223210999966545,0.01864543263497835,2.1358493146002115,1,1
classificacao_acidente_Com Vítimas Feridas & faixa_horaria_Manhã & fase_dia_Pleno dia & uso_solo_Sim,fim_de_semana_Não & gravidade_binaria_Não Fatal,0.05125628140703518,0.7766497461928934,1.222087239001469,0.009314691828769761,1.6319171615654027,4,2
tipo_acidente_Colisão traseira & uso_solo_Não,tipo_pista_Dupla,0.05795644891122278,0.569078947368421,1.222086804240818,0.01053228173250395,1.2399913051261395,2,1
causa_acidente_Velocidade Incompatível,tipo_pista_Dupla,0.0676716917922948,0.5690140845070423,1.2219475124126051,0.01229149656714617,1.2398046879276559,1,1
causa_acidente_Velocidade Incompatível & tipo_pista_Dupla,uso_solo_Não,0.05829145728643216,0.8613861386138614,1.2214905576068296,0.010569878987343198,2.126824599186408,2,1
tipo_acidente_Colisão transversal,classificacao_acidente_Com Vítimas Feridas & fase_dia_Pleno dia,0.05460636515912898,0.5863309352517986,1.2213522970876614,0.009896607549192082,1.2568815089942467,1,2
tipo_acidente_Colisão transversal,classificacao_acidente_Com Vítimas Feridas & fase_dia_Pleno dia & gravidade_binaria_Não Fatal,0.05460636515912898,0.5863309352517986,1.2213522970876614,0.009896607549192082,1.2568815089942467,1,3
causa_acidente_Velocidade Incompatível & uso_solo_Não,tipo_pista_Dupla,0.05829145728643216,0.5686274509803921,1.2211172238679644,0.010555289007853338,1.2386934673366834,2,1
classificacao_acidente_Com Vítimas Feridas & condicao_metereologica_Céu Claro & faixa_horaria_Noite,tracado_via_Reta,0.05494137353433836,0.5125,1.2209197924980046,0.009941387563164795,1.190224627410557,3,1
classificacao_acidente_Com Vítimas Feridas & condicao_metereologica_Céu Claro & faixa_horaria_Noite & gravidade_binaria_Não Fatal,tracado_via_Reta,0.05494137353433836,0.5125,1.2209197924980046,0.009941387563164795,1.190224627410557,4,1
causa_acidente_Velocidade Incompatível & gravidade_binaria_Não Fatal & tipo_pista_Dupla,uso_solo_Não,0.05393634840871022,0.8609625668449198,1.2208899107040787,0.009758451666484293,2.1203453163252157,3,1
condicao_metereologica_Chuva & gravidade_binaria_Não Fatal & tipo_pista_Dupla,classificacao_acidente_Com Vítimas Feridas & uso_solo_Não,0.07068676716917922,0.6698412698412698,1.2206814349671493,0.012779138573941737,1.366785852338616,3,2
fase_dia_Pleno dia & tracado_via_Curva,uso_solo_Não,0.09514237855946399,0.8606060606060606,1.2203843662275966,0.017181384308477057,2.1149224382783482,2,1
gravidade_binaria_Não Fatal & tipo_pista_Simples & uso_solo_Sim,classificacao_acidente_Com Vítimas Feridas & fim_de_semana_Não,0.07604690117252931,0.6696165191740413,1.2202718618647823,0.013727262779559442,1.3658560660445085,3,2
gravidade_binaria_Não Fatal & tipo_acidente_Tombamento & tipo_pista_Dupla,classificacao_acidente_Com Vítimas Feridas,0.05058626465661641,0.967948717948718,1.2201549506237006,0.009127378938242302,6.449045226130655,3,1
fase_dia_Pleno dia & gravidade_binaria_Não Fatal & tracado_via_Curva,uso_solo_Não,0.09078726968174204,0.8603174603174604,1.2199751159371113,0.01636995698761816,2.110552763819096,3,1
tipo_pista_Dupla & tracado_via_Curva,uso_solo_Não,0.07403685092127303,0.8599221789883269,1.2194145863563686,0.013321773580352914,2.1045970593709296,2,1
fim_de_semana_Não & tracado_via_Curva,classificacao_acidente_Com Vítimas Feridas & uso_solo_Não,0.07772194304857621,0.6685878962536023,1.218397356725887,0.013931634723028885,1.3616167795499234,2,2
fim_de_semana_Não & tracado_via_Curva,classificacao_acidente_Com Vítimas Feridas & gravidade_binaria_Não Fatal & uso_solo_Não,0.07772194304857621,0.6685878962536023,1.218397356725887,0.013931634723028885,1.3616167795499234,2,3
faixa_horaria_Noite & fase_dia_Plena Noite & gravidade_binaria_Não Fatal & tipo_pista_Dupla,tracado_via_Reta,0.052931323283082074,0.511326860841424,1.218125043584717,0.009478211829667599,1.1873673000765417,4,1
classificacao_acidente_Com Vítimas Feridas & fim_de_semana_Não & tipo_acidente_Saída de leito carroçável & uso_solo_Não,gravidade_binaria_Não Fatal & tipo_pista_Dupla,0.05460636515912898,0.5361842105263158,1.2180440398942562,0.009775174027591899,1.2069425139883818,4,2
classificacao_acidente_Com Vítimas Feridas & faixa_horaria_Manhã & uso_solo_Sim,fim_de_semana_Não & gravidade_binaria_Não Fatal,0.05393634840871022,0.7740384615384616,1.2179782855520862,0.00965284266110003,1.6130581987953956,3,2
classificacao_acidente_Com Vítimas Feridas & fim_de_semana_Não & tipo_pista_Simples & tracado_via_Reta,condicao_metereologica_Céu Claro & gravidade_binaria_Não Fatal,0.06532663316582915,0.576923076923077,1.217903383744968,0.01168803256932345,1.2439774630729405,4,2
classificacao_acidente_Com Vítimas Feridas & condicao_metereologica_Céu Claro & fim_de_semana_Não & gravidade_binaria_Não Fatal & uso_solo_Sim,tracado_via_Reta,0.05494137353433836,0.5109034267912772,1.2171163040478552,0.009800762607004875,1.1863393400121627,5,1
