antecedents_str,consequents_str,support,confidence,lift,leverage,conviction,n_antecedents,n_consequents
faixa_horaria_Manhã & tracado_via_Reta,classificacao_acidente_Com Vítimas Feridas & fim_de_semana_Não & gravidade_binaria_Não Fatal,0.0693467336683417,0.6253776435045317,1.139653397961555,0.0084977652079493,1.2045631382720052,2,3
faixa_horaria_Manhã & tracado_via_Reta,classificacao_acidente_Com Vítimas Feridas & fim_de_semana_Não,0.0693467336683417,0.6253776435045317,1.139653397961555,0.0084977652079493,1.2045631382720052,2,2
dia_semana_domingo & gravidade_binaria_Não Fatal & uso_solo_Não,tipo_pista_Simples,0.064321608040201,0.553314121037464,1.1390638974460896,0.0078527758838862,1.151229264602583,3,1
dia_semana_domingo & fim_de_semana_Sim & gravidade_binaria_Não Fatal & uso_solo_Não,tipo_pista_Simples,0.064321608040201,0.553314121037464,1.1390638974460896,0.0078527758838862,1.151229264602583,4,1
fase_dia_Pleno dia & fim_de_semana_Sim,classificacao_acidente_Com Vítimas Feridas & uso_solo_Não,0.1122278056951423,0.625,1.1389652014652016,0.0136929202124525,1.2033500837520938,2,2
fase_dia_Pleno dia & fim_de_semana_Sim,classificacao_acidente_Com Vítimas Feridas & gravidade_binaria_Não Fatal & uso_solo_Não,0.1122278056951423,0.625,1.1389652014652016,0.0136929202124525,1.2033500837520938,2,3
faixa_horaria_Manhã & fase_dia_Pleno dia & gravidade_binaria_Não Fatal,classificacao_acidente_Com Vítimas Feridas & fim_de_semana_Não,0.1500837520938023,0.6248256624825662,1.1386474984801345,0.0182749593865474,1.202790906203882,3,2
fase_dia_Pleno dia & gravidade_binaria_Não Fatal & tracado_via_Reta & uso_solo_Não,tipo_pista_Simples,0.0777219430485762,0.5523809523809524,1.1371428571428572,0.009373500669175,1.14882925264621,4,1
causa_acidente_Ausência de reação do condutor & classificacao_acidente_Com Vítimas Feridas,fase_dia_Pleno dia & gravidade_binaria_Não Fatal,0.0844221105527638,0.6237623762376238,1.1367098248286367,0.010153278957602,1.199391695318699,2,2
causa_acidente_Reação tardia ou ineficiente do condutor & gravidade_binaria_Não Fatal,classificacao_acidente_Com Vítimas Feridas,0.1105527638190954,0.9016393442622952,1.1365681767833409,0.0132838396336792,2.101451702959241,2,1
faixa_horaria_Manhã & fase_dia_Pleno dia & gravidade_binaria_Não Fatal & tipo_pista_Dupla,classificacao_acidente_Com Vítimas Feridas & fim_de_semana_Não,0.0710217755443886,0.6235294117647059,1.136285283344107,0.0085183034098465,1.198649497487437,4,2
condicao_metereologica_Céu Claro & fase_dia_Pleno dia & gravidade_binaria_Não Fatal & uso_solo_Sim,classificacao_acidente_Com Vítimas Feridas,0.0917922948073701,0.9013157894736842,1.136160317389758,0.0110006200741283,2.0945616973757675,4,1
classificacao_acidente_Com Vítimas Feridas & faixa_horaria_Manhã & tipo_pista_Dupla,fim_de_semana_Não & gravidade_binaria_Não Fatal,0.0763819095477387,0.7215189873417722,1.1353369410728469,0.0091050450465616,1.3088472666362116,3,2
causa_acidente_Velocidade Incompatível & uso_solo_Não,fase_dia_Pleno dia,0.0676716917922948,0.6601307189542484,1.1350749977410317,0.0080529952947316,1.2311364514882102,2,1
causa_acidente_Reação tardia ou ineficiente do condutor & gravidade_binaria_Não Fatal & uso_solo_Não,classificacao_acidente_Com Vítimas Feridas,0.0757118927973199,0.900398406374502,1.1350039033056962,0.0090056087248077,2.0752696817420437,3,1
condicao_metereologica_Céu Claro & tracado_via_Reta & uso_solo_Não,tipo_pista_Simples,0.0827470686767169,0.5513392857142857,1.134998460591133,0.0098420634720223,1.146161987383018,3,1
causa_acidente_Reação tardia ou ineficiente do condutor & classificacao_acidente_Com Vítimas Feridas,fim_de_semana_Não & gravidade_binaria_Não Fatal,0.0797319932998325,0.7212121212121212,1.1348540758134853,0.0094745082194893,1.3074065982084333,2,2
faixa_horaria_Manhã & gravidade_binaria_Não Fatal,classificacao_acidente_Com Vítimas Feridas & fim_de_semana_Não,0.1597989949748743,0.6227154046997389,1.134801882190916,0.0189823489305825,1.1960633617916572,2,2
classificacao_acidente_Com Vítimas Feridas & faixa_horaria_Manhã & fase_dia_Pleno dia & tipo_pista_Dupla,fim_de_semana_Não & gravidade_binaria_Não Fatal,0.0710217755443886,0.7210884353741497,1.1346594515507835,0.0084287433819011,1.3068268170118886,4,2
faixa_horaria_Tarde & fase_dia_Pleno dia & gravidade_binaria_Não Fatal & uso_solo_Sim,classificacao_acidente_Com Vítimas Feridas,0.0753768844221105,0.8999999999999998,1.134501689189189,0.0089363624375366,2.067001675041872,4,1
classificacao_acidente_Com Vítimas Feridas & fim_de_semana_Não & tracado_via_Curva,uso_solo_Não,0.0777219430485762,0.8,1.1344418052256533,0.0092107662825574,1.4740368509212731,3,1
classificacao_acidente_Com Vítimas Feridas & fim_de_semana_Não & gravidade_binaria_Não Fatal & tracado_via_Curva,uso_solo_Não,0.0777219430485762,0.8,1.1344418052256533,0.0092107662825574,1.4740368509212731,4,1
tracado_via_Reta & uso_solo_Não,tipo_pista_Simples,0.1500837520938023,0.5510455104551046,1.134393688764474,0.0177806957736757,1.1454119914641705,2,1
faixa_horaria_Tarde & fim_de_semana_Não & gravidade_binaria_Não Fatal & tipo_pista_Simples,classificacao_acidente_Com Vítimas Feridas,0.0931323283082077,0.8996763754045307,1.1340937418000523,0.0110118431352743,2.060333927703031,4,1
classificacao_acidente_Com Vítimas Feridas & condicao_metereologica_Céu Claro & fim_de_semana_Não & tipo_pista_Simples,fase_dia_Pleno dia & gravidade_binaria_Não Fatal,0.0844221105527638,0.6222222222222222,1.133903133903134,0.0099694452160298,1.1945019213715635,4,2
fim_de_semana_Não & gravidade_binaria_Não Fatal & tipo_pista_Simples,classificacao_acidente_Com Vítimas Feridas & uso_solo_Não,0.1855946398659966,0.621773288439955,1.1330850219739108,0.021798776125182,1.1930841149367013,3,2
fase_dia_Pleno dia & gravidade_binaria_Não Fatal & tracado_via_Curva,classificacao_acidente_Com Vítimas Feridas,0.0948073701842546,0.8984126984126984,1.1325008043758045,0.0110923124836914,2.034704773869348,3,1
faixa_horaria_Manhã & fase_dia_Pleno dia & tracado_via_Reta,classificacao_acidente_Com Vítimas Feridas & fim_de_semana_Não & gravidade_binaria_Não Fatal,0.064321608040201,0.6213592233009709,1.1323304527188025,0.0075169818943966,1.1917794098698624,3,3
faixa_horaria_Manhã & fase_dia_Pleno dia & tracado_via_Reta,classificacao_acidente_Com Vítimas Feridas & fim_de_semana_Não,0.064321608040201,0.6213592233009709,1.1323304527188025,0.0075169818943966,1.1917794098698624,3,2
classificacao_acidente_Com Vítimas Feridas & fase_dia_Pleno dia & tipo_acidente_Colisão traseira,fim_de_semana_Não & gravidade_binaria_Não Fatal,0.0592964824120603,0.7195121951219512,1.1321791789346465,0.0069227208067136,1.299482921855655,3,2
faixa_horaria_Tarde & fase_dia_Pleno dia & fim_de_semana_Não & gravidade_binaria_Não Fatal & tipo_pista_Simples,classificacao_acidente_Com Vítimas Feridas,0.0850921273031825,0.8975265017667845,1.131383702607201,0.0098814564166449,2.017108531161556,5,1
classificacao_acidente_Com Vítimas Feridas & fim_de_semana_Não & tipo_pista_Dupla & uso_solo_Não,fase_dia_Pleno dia & gravidade_binaria_Não Fatal,0.1078726968174204,0.6204238921001927,1.1306259572155526,0.0124629849414577,1.1888426906104126,4,2
fase_dia_Pleno dia & uso_solo_Sim,fim_de_semana_Não & gravidade_binaria_Não Fatal,0.1212730318257956,0.7182539682539683,1.1301993121972036,0.0139706909758171,1.2936796659353105,2,2
faixa_horaria_Manhã & gravidade_binaria_Não Fatal & uso_solo_Sim,classificacao_acidente_Com Vítimas Feridas,0.069681742043551,0.896551724137931,1.1301549394221808,0.0080249376418665,1.9981016192071472,3,1
fase_dia_Pleno dia & gravidade_binaria_Não Fatal & uso_solo_Sim,classificacao_acidente_Com Vítimas Feridas,0.1450586264656616,0.8964803312629399,1.130064944602988,0.0166955379914648,1.9967236180904515,3,1
classificacao_acidente_Com Vítimas Feridas & fase_dia_Pleno dia & tracado_via_Reta & uso_solo_Não,fim_de_semana_Não & gravidade_binaria_Não Fatal,0.0860971524288107,0.7178770949720671,1.1296062880820348,0.0098784261901354,1.29195150670846,4,2
classificacao_acidente_Com Vítimas Feridas & faixa_horaria_Tarde & tipo_pista_Simples,gravidade_binaria_Não Fatal & uso_solo_Não,0.0994974874371859,0.7351485148514851,1.1293969721212986,0.0113995998978701,1.3180168756555362,3,2
classificacao_acidente_Com Vítimas Feridas & condicao_metereologica_Céu Claro & gravidade_binaria_Não Fatal & uso_solo_Não,tipo_pista_Simples,0.138358458961474,0.548472775564409,1.1290974034894905,0.0158194658384047,1.1388856044930535,4,1
classificacao_acidente_Com Vítimas Feridas & condicao_metereologica_Céu Claro & uso_solo_Não,tipo_pista_Simples,0.138358458961474,0.548472775564409,1.1290974034894905,0.0158194658384047,1.1388856044930535,3,1
tipo_acidente_Colisão transversal,classificacao_acidente_Com Vítimas Feridas & gravidade_binaria_Não Fatal,0.0834170854271356,0.89568345323741,1.1290604340851642,0.0095352249802894,1.98147057124704,1,2
tipo_acidente_Colisão transversal,classificacao_acidente_Com Vítimas Feridas,0.0834170854271356,0.89568345323741,1.1290604340851642,0.0095352249802894,1.98147057124704,1,1
dia_semana_segunda-feira & fase_dia_Pleno dia & fim_de_semana_Não & gravidade_binaria_Não Fatal,classificacao_acidente_Com Vítimas Feridas,0.0686767169179229,0.8951965065502183,1.1284466098194263,0.0078171987800532,1.972264098269123,4,1
dia_semana_segunda-feira & fase_dia_Pleno dia & gravidade_binaria_Não Fatal,classificacao_acidente_Com Vítimas Feridas,0.0686767169179229,0.8951965065502183,1.1284466098194263,0.0078171987800532,1.972264098269123,3,1
gravidade_binaria_Não Fatal & tipo_pista_Simples & tracado_via_Curva & uso_solo_Não,classificacao_acidente_Com Vítimas Feridas,0.0626465661641541,0.8947368421052632,1.1278671763869133,0.0071022897850503,1.9636515912897825,4,1
condicao_metereologica_Céu Claro & fase_dia_Pleno dia & fim_de_semana_Não & uso_solo_Não,tipo_pista_Simples,0.0693467336683417,0.5476190476190477,1.1273399014778327,0.0078331355268806,1.136736313144671,4,1
condicao_metereologica_Céu Claro & fase_dia_Pleno dia & gravidade_binaria_Não Fatal & tracado_via_Reta,classificacao_acidente_Com Vítimas Feridas & fim_de_semana_Não,0.0830820770519263,0.6184538653366584,1.1270358901281596,0.0093647466814811,1.182704371530857,4,2
tipo_acidente_Colisão transversal & tipo_pista_Simples,classificacao_acidente_Com Vítimas Feridas & gravidade_binaria_Não Fatal,0.0706867671691792,0.8940677966101694,1.1270238061154374,0.0079669144157414,1.9512495812395303,2,2
tipo_acidente_Colisão transversal & tipo_pista_Simples,classificacao_acidente_Com Vítimas Feridas,0.0706867671691792,0.8940677966101694,1.1270238061154374,0.0079669144157414,1.9512495812395303,2,1
faixa_horaria_Manhã & fase_dia_Pleno dia & gravidade_binaria_Não Fatal & tipo_pista_Simples,classificacao_acidente_Com Vítimas Feridas & fim_de_semana_Não,0.0700167504187604,0.6183431952662722,1.126834211153738,0.0078809457673627,1.182361419500604,4,2
classificacao_acidente_Com Vítimas Feridas & faixa_horaria_Tarde & fase_dia_Pleno dia & tipo_pista_Simples,gravidade_binaria_Não Fatal & uso_solo_Não,0.0921273031825795,0.7333333333333334,1.1266083376222338,0.0103532739072245,1.3090452261306535,4,2
fim_de_semana_Não & gravidade_binaria_Não Fatal & tipo_pista_Dupla & uso_solo_Sim,classificacao_acidente_Com Vítimas Feridas,0.0844221105527638,0.8936170212765957,1.1264555779183438,0.0094772017541644,1.9429815745393628,4,1
causa_acidente_Ausência de reação do condutor & fase_dia_Pleno dia & gravidade_binaria_Não Fatal,classificacao_acidente_Com Vítimas Feridas,0.0844221105527638,0.8936170212765957,1.1264555779183438,0.0094772017541644,1.9429815745393628,3,1
causa_acidente_Reação tardia ou ineficiente do condutor & gravidade_binaria_Não Fatal,classificacao_acidente_Com Vítimas Feridas & uso_solo_Não,0.0757118927973199,0.6174863387978142,1.1252727236333795,0.0084287433819011,1.1797128499641063,2,2
dia_semana_sexta-feira & fase_dia_Pleno dia & gravidade_binaria_Não Fatal,classificacao_acidente_Com Vítimas Feridas,0.0720268006700167,0.8921161825726142,1.1245636845351576,0.0079781374768875,1.9159515526349709,3,1
dia_semana_sexta-feira & fase_dia_Pleno dia & fim_de_semana_Não & gravidade_binaria_Não Fatal,classificacao_acidente_Com Vítimas Feridas,0.0720268006700167,0.8921161825726142,1.1245636845351576,0.0079781374768875,1.9159515526349709,4,1
faixa_horaria_Tarde & fase_dia_Pleno dia & gravidade_binaria_Não Fatal,classificacao_acidente_Com Vítimas Feridas & uso_solo_Não,0.1812395309882747,0.6168757126567845,1.124159952552199,0.0200173396294706,1.177832615458244,3,2
classificacao_acidente_Com Vítimas Feridas & fim_de_semana_Sim,gravidade_binaria_Não Fatal & uso_solo_Não,0.178894472361809,0.7315068493150685,1.1238023392719916,0.0197076953724513,1.3001401565651387,2,2
faixa_horaria_Manhã & fase_dia_Pleno dia & gravidade_binaria_Não Fatal & uso_solo_Sim,classificacao_acidente_Com Vítimas Feridas,0.0659966499162479,0.8914027149321267,1.1236643175981411,0.0072632284818845,1.9033640424343956,4,1
classificacao_acidente_Com Vítimas Feridas & faixa_horaria_Manhã & fase_dia_Pleno dia & tipo_pista_Dupla,gravidade_binaria_Não Fatal & uso_solo_Não,0.0720268006700167,0.7312925170068028,1.1234730639553816,0.0079159617181384,1.2991031104891548,4,2
tipo_acidente_Tombamento,classificacao_acidente_Com Vítimas Feridas & fim_de_semana_Não,0.0666666666666666,0.6160990712074303,1.122744644416471,0.0072883681388517,1.175449829794132,1,2
tipo_acidente_Tombamento,classificacao_acidente_Com Vítimas Feridas & fim_de_semana_Não & gravidade_binaria_Não Fatal,0.0666666666666666,0.6160990712074303,1.122744644416471,0.0072883681388517,1.175449829794132,1,3
classificacao_acidente_Com Vítimas Feridas & faixa_horaria_Manhã & fase_dia_Pleno dia,fim_de_semana_Não & gravidade_binaria_Não Fatal,0.1500837520938023,0.7133757961783439,1.1225233271440993,0.01638162897121,1.2716620137725665,3,2
fase_dia_Pleno dia & gravidade_binaria_Não Fatal & tipo_pista_Dupla,classificacao_acidente_Com Vítimas Feridas & uso_solo_Não,0.1611390284757119,0.6158770806658133,1.1223401012133412,0.0175648763078373,1.1747705192629825,3,2
condicao_metereologica_Céu Claro & fase_dia_Pleno dia & uso_solo_Não,tipo_pista_Simples,0.1051926298157454,0.5451388888888888,1.1222341954022987,0.0114576231239951,1.1305381871188,3,1
fase_dia_Pleno dia & fim_de_semana_Sim & gravidade_binaria_Não Fatal & tipo_pista_Simples,classificacao_acidente_Com Vítimas Feridas,0.0733668341708542,0.8902439024390244,1.1222035678971656,0.0079893605380335,1.883268192815932,4,1
condicao_metereologica_Nublado & fim_de_semana_Não & gravidade_binaria_Não Fatal,classificacao_acidente_Com Vítimas Feridas,0.1058626465661641,0.8901408450704226,1.1220736581652075,0.0115171053480691,1.881501524717606,3,1
faixa_horaria_Manhã & tracado_via_Reta,fim_de_semana_Não & gravidade_binaria_Não Fatal,0.0790619765494137,0.7129909365558912,1.1219177362252688,0.0085915899991302,1.2699568015516174,2,2
causa_acidente_Reação tardia ou ineficiente do condutor & fase_dia_Pleno dia & gravidade_binaria_Não Fatal,classificacao_acidente_Com Vítimas Feridas,0.0623115577889447,0.8899521531100478,1.121835801112117,0.0067672814098409,1.878275435146748,3,1
classificacao_acidente_Com Vítimas Feridas & faixa_horaria_Tarde & tracado_via_Reta,fim_de_semana_Não & gravidade_binaria_Não Fatal,0.074036850921273,0.7129032258064516,1.1217797201013484,0.0080373952397386,1.269568817872132,3,2
faixa_horaria_Madrugada & fim_de_semana_Não,uso_solo_Não,0.0646566164154103,0.7909836065573771,1.1216560881585609,0.0070127297571049,1.410450947548199,2,1
gravidade_binaria_Não Fatal & tipo_acidente_Colisão lateral mesmo sentido,classificacao_acidente_Com Vítimas Feridas,0.0753768844221105,0.8893280632411065,1.121049099989317,0.0081390761737217,1.86768365637712,2,1
fase_dia_Pleno dia & gravidade_binaria_Não Fatal & tracado_via_Curva & uso_solo_Não,classificacao_acidente_Com Vítimas Feridas,0.0807370184254606,0.8892988929889298,1.1210123292111298,0.0087154925941825,1.8671915131211607,4,1
faixa_horaria_Tarde & gravidade_binaria_Não Fatal,classificacao_acidente_Com Vítimas Feridas & uso_solo_Não,0.1932998324958124,0.6151385927505332,1.1209943219538103,0.0208637829011052,1.1725163212182803,2,2
faixa_horaria_Manhã & fase_dia_Pleno dia & tracado_via_Reta,fim_de_semana_Não & gravidade_binaria_Não Fatal,0.0737018425460636,0.7119741100323624,1.1203177219012137,0.0079152883344696,1.2654734345886736,3,2
classificacao_acidente_Com Vítimas Feridas & faixa_horaria_Manhã,fim_de_semana_Não & gravidade_binaria_Não Fatal,0.1597989949748743,0.7119402985074627,1.120264518210214,0.0171550101147838,1.2653248973711386,2,2
faixa_horaria_Tarde & fim_de_semana_Não & gravidade_binaria_Não Fatal & tipo_pista_Simples & uso_solo_Não,classificacao_acidente_Com Vítimas Feridas,0.0666666666666666,0.8883928571428571,1.1198702189913128,0.0071359589684884,1.8520335008375204,5,1
classificacao_acidente_Com Vítimas Feridas & tipo_pista_Simples,gravidade_binaria_Não Fatal & uso_solo_Não,0.28107202680067,0.7289313640312771,1.1198456621890696,0.030080272944847,1.2877872267319503,2,2
classificacao_acidente_Com Vítimas Feridas & condicao_metereologica_Céu Claro & uso_solo_Sim,fase_dia_Pleno dia & gravidade_binaria_Não Fatal,0.0917922948073701,0.6143497757847534,1.1195568258348527,0.0098024460661767,1.170118032020568,3,2
gravidade_binaria_Não Fatal & tipo_pista_Simples & tracado_via_Reta,classificacao_acidente_Com Vítimas Feridas & uso_solo_Não,0.1152428810720268,0.6142857142857143,1.119440083725798,0.0122959857916046,1.169923692536758,3,2
classificacao_acidente_Com Vítimas Feridas & fim_de_semana_Sim & tipo_pista_Dupla,gravidade_binaria_Não Fatal & uso_solo_Não,0.0800670016750418,0.728658536585366,1.1194265217227573,0.0085419840688647,1.2864923870287772,3,2
classificacao_acidente_Com Vítimas Feridas & fim_de_semana_Não & uso_solo_Sim,fase_dia_Pleno dia & gravidade_binaria_Não Fatal,0.1098827470686767,0.6142322097378277,1.1193425800167374,0.0117155290691312,1.169761428501732,3,2
condicao_metereologica_Nublado & gravidade_binaria_Não Fatal,classificacao_acidente_Com Vítimas Feridas & uso_solo_Não,0.111892797319933,0.6139705882352942,1.1188658155569922,0.0118872419046657,1.1689686527877483,2,2
faixa_horaria_Tarde & gravidade_binaria_Não Fatal & tracado_via_Reta,classificacao_acidente_Com Vítimas Feridas & fim_de_semana_Não,0.074036850921273,0.6138888888888889,1.1187169312169314,0.0078567039552873,1.1687213043635445,3,2
classificacao_acidente_Com Vítimas Feridas & tipo_acidente_Tombamento,gravidade_binaria_Não Fatal & uso_solo_Não,0.0726968174204355,0.7281879194630874,1.118703520122139,0.0077137221562867,1.2842649461298266,2,2
dia_semana_terça-feira & fase_dia_Pleno dia & gravidade_binaria_Não Fatal,classificacao_acidente_Com Vítimas Feridas,0.0633165829145728,0.8873239436619716,1.1185227921583554,0.0067092581837158,1.834463986599662,3,1
dia_semana_terça-feira & fase_dia_Pleno dia & fim_de_semana_Não & gravidade_binaria_Não Fatal,classificacao_acidente_Com Vítimas Feridas,0.0633165829145728,0.8873239436619716,1.1185227921583554,0.0067092581837158,1.834463986599662,4,1
condicao_metereologica_Céu Claro & gravidade_binaria_Não Fatal & uso_solo_Sim,classificacao_acidente_Com Vítimas Feridas,0.1494137353433836,0.8866799204771371,1.1177109639460534,0.0157354051104209,1.8240383202562505,3,1
condicao_metereologica_Céu Claro & uso_solo_Não,tipo_pista_Simples,0.1822445561139028,0.5429141716566867,1.1176543464794548,0.0191847007230457,1.1250356586425578,2,1
fase_dia_Pleno dia & fim_de_semana_Sim & tipo_pista_Simples,uso_solo_Não,0.069681742043551,0.7878787878787878,1.1172532930252643,0.0073129466427615,1.3898061737257716,3,1
faixa_horaria_Tarde & gravidade_binaria_Não Fatal & tipo_pista_Simples,classificacao_acidente_Com Vítimas Feridas,0.1353433835845896,0.8859649122807016,1.1168096550497866,0.0141558714847268,1.812601468882874,3,1
classificacao_acidente_Com Vítimas Feridas & tipo_acidente_Saída de leito carroçável,fase_dia_Pleno dia & gravidade_binaria_Não Fatal,0.1055276381909547,0.6128404669260701,1.1168063454055674,0.0110370950228529,1.1655564253427946,2,2
classificacao_acidente_Com Vítimas Feridas & tipo_pista_Simples & tracado_via_Reta & uso_solo_Não,fim_de_semana_Não & gravidade_binaria_Não Fatal,0.0817420435510887,0.7093023255813953,1.1161135697735711,0.0085039378915796,1.253842546063651,4,2
classificacao_acidente_Com Vítimas Feridas & tipo_pista_Dupla,fase_dia_Pleno dia & gravidade_binaria_Não Fatal,0.2254606365159129,0.6123748862602366,1.1159578971225923,0.0234273545280843,1.1641564630665064,2,2
classificacao_acidente_Com Vítimas Feridas & dia_semana_segunda-feira,fase_dia_Pleno dia,0.0686767169179229,0.6487341772151899,1.1154789855917866,0.0071096970054067,1.1911932032535046,2,1
classificacao_acidente_Com Vítimas Feridas & dia_semana_segunda-feira & fim_de_semana_Não,fase_dia_Pleno dia,0.0686767169179229,0.6487341772151899,1.1154789855917866,0.0071096970054067,1.1911932032535046,3,1
classificacao_acidente_Com Vítimas Feridas & dia_semana_segunda-feira & fim_de_semana_Não & gravidade_binaria_Não Fatal,fase_dia_Pleno dia,0.0686767169179229,0.6487341772151899,1.1154789855917866,0.0071096970054067,1.1911932032535046,4,1
classificacao_acidente_Com Vítimas Feridas & dia_semana_segunda-feira & gravidade_binaria_Não Fatal,fase_dia_Pleno dia,0.0686767169179229,0.6487341772151899,1.1154789855917866,0.0071096970054067,1.1911932032535046,3,1
fim_de_semana_Sim & tipo_pista_Simples,uso_solo_Não,0.1246231155778894,0.7864693446088795,1.115254628815917,0.0128790238181415,1.3806325356153708,2,1
fase_dia_Pleno dia & gravidade_binaria_Não Fatal & tracado_via_Reta & uso_solo_Não,classificacao_acidente_Com Vítimas Feridas & fim_de_semana_Não,0.0860971524288107,0.611904761904762,1.1151011686725971,0.008886980968494,1.162746246570275,4,2
faixa_horaria_Tarde & fase_dia_Pleno dia & gravidade_binaria_Não Fatal & tipo_pista_Simples,classificacao_acidente_Com Vítimas Feridas,0.1256281407035175,0.8844339622641508,1.1148798046277408,0.0129450154176802,1.78858920452603,4,1
condicao_metereologica_Céu Claro & gravidade_binaria_Não Fatal & tracado_via_Reta & uso_solo_Não,tipo_pista_Simples,0.0743718592964824,0.5414634146341463,1.1146677880571907,0.0076507607832574,1.1214761752022524,4,1
classificacao_acidente_Com Vítimas Feridas & fase_dia_Plena Noite & tipo_pista_Dupla,fim_de_semana_Não & gravidade_binaria_Não Fatal,0.0763819095477387,0.7080745341614908,1.1141815943447813,0.007827636226919,1.24856908656759,3,2
condicao_metereologica_Céu Claro & gravidade_binaria_Não Fatal & tipo_pista_Simples,classificacao_acidente_Com Vítimas Feridas & fase_dia_Pleno dia,0.1236180904522613,0.5347826086956522,1.1139749385600293,0.012647828758533,1.1176129870536482,3,2
fase_dia_Pleno dia & gravidade_binaria_Não Fatal & tipo_pista_Simples,classificacao_acidente_Com Vítimas Feridas,0.2314907872696817,0.8836317135549873,1.1138685240547457,0.0236648345019346,1.776258582288734,3,1
faixa_horaria_Tarde & fase_dia_Pleno dia & fim_de_semana_Não & gravidade_binaria_Não Fatal,classificacao_acidente_Com Vítimas Feridas,0.1748743718592965,0.883248730964467,1.113385752503773,0.0178089778877637,1.7704318694923895,4,1
faixa_horaria_Manhã & fase_dia_Pleno dia & tipo_pista_Dupla,classificacao_acidente_Com Vítimas Feridas & uso_solo_Não,0.0720268006700167,0.6107954545454546,1.113079628704629,0.0073173236366085,1.1594321974837694,3,2
faixa_horaria_Manhã & fase_dia_Pleno dia & tipo_pista_Dupla,classificacao_acidente_Com Vítimas Feridas & gravidade_binaria_Não Fatal & uso_solo_Não,0.0720268006700167,0.6107954545454546,1.113079628704629,0.0073173236366085,1.1594321974837694,3,3
classificacao_acidente_Com Vítimas Feridas & condicao_metereologica_Céu Claro & fim_de_semana_Não,fase_dia_Pleno dia & gravidade_binaria_Não Fatal,0.1671691792294807,0.6107711138310894,1.1130352715420038,0.0169770123650076,1.1593596915394586,3,2
condicao_metereologica_Céu Claro & fase_dia_Pleno dia & gravidade_binaria_Não Fatal & tipo_pista_Simples,classificacao_acidente_Com Vítimas Feridas,0.1236180904522613,0.8827751196172249,1.1127887381999224,0.0125295376940537,1.763278979933682,4,1
faixa_horaria_Tarde & fim_de_semana_Não & gravidade_binaria_Não Fatal,classificacao_acidente_Com Vítimas Feridas,0.1889447236180904,0.8826291079812206,1.1126046821469358,0.0191227494255195,1.7610854271356782,3,1
classificacao_acidente_Com Vítimas Feridas & uso_solo_Não,fase_dia_Pleno dia & gravidade_binaria_Não Fatal,0.3350083752093802,0.6105006105006107,1.1125423213335306,0.0338887065141453,1.1585545281265266,2,2
fase_dia_Pleno dia & gravidade_binaria_Não Fatal,classificacao_acidente_Com Vítimas Feridas & uso_solo_Não,0.3350083752093802,0.6105006105006107,1.1125423213335306,0.0338887065141453,1.1585545281265266,2,2
dia_semana_domingo & fase_dia_Pleno dia & gravidade_binaria_Não Fatal,classificacao_acidente_Com Vítimas Feridas,0.0780569514237855,0.8825757575757575,1.1125374308968057,0.0078957602080755,1.7602852974550154,3,1
dia_semana_domingo & fase_dia_Pleno dia & fim_de_semana_Sim & gravidade_binaria_Não Fatal,classificacao_acidente_Com Vítimas Feridas,0.0780569514237855,0.8825757575757575,1.1125374308968057,0.0078957602080755,1.7602852974550154,4,1
faixa_horaria_Manhã & gravidade_binaria_Não Fatal & tipo_pista_Simples,classificacao_acidente_Com Vítimas Feridas & fim_de_semana_Não,0.074036850921273,0.6104972375690608,1.112536174690871,0.0074890364721429,1.158544495527282,3,2
classificacao_acidente_Com Vítimas Feridas & faixa_horaria_Tarde & fase_dia_Pleno dia & tracado_via_Reta,fim_de_semana_Não & gravidade_binaria_Não Fatal,0.0686767169179229,0.7068965517241379,1.1123279952011342,0.0069352906351971,1.2435510887772192,4,2
condicao_metereologica_Céu Claro & fim_de_semana_Não & gravidade_binaria_Não Fatal & tipo_pista_Simples,classificacao_acidente_Com Vítimas Feridas,0.135678391959799,0.8823529411764705,1.1122565580286168,0.0136935935961213,1.7569514237855928,4,1
classificacao_acidente_Com Vítimas Feridas & faixa_horaria_Manhã & tracado_via_Reta,fim_de_semana_Não,0.0693467336683417,0.7582417582417582,1.1116658390725187,0.0069658173615144,1.3150449215775846,3,1
classificacao_acidente_Com Vítimas Feridas & faixa_horaria_Manhã & gravidade_binaria_Não Fatal & tracado_via_Reta,fim_de_semana_Não,0.0693467336683417,0.7582417582417582,1.1116658390725187,0.0069658173615144,1.3150449215775846,4,1
fase_dia_Pleno dia & fim_de_semana_Sim & tipo_pista_Simples,gravidade_binaria_Não Fatal & uso_solo_Não,0.0639865996649916,0.7234848484848485,1.1114782669723484,0.0064176830551416,1.2624216975287397,3,2
classificacao_acidente_Sem Vítimas & fim_de_semana_Não,uso_solo_Não,0.0680067001675042,0.7837837837837839,1.1114463632278362,0.0068191319523356,1.3634840871021785,2,1
classificacao_acidente_Sem Vítimas & fim_de_semana_Não & gravidade_binaria_Não Fatal,uso_solo_Não,0.0680067001675042,0.7837837837837839,1.1114463632278362,0.0068191319523356,1.3634840871021785,3,1
